,Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Date,S&P 500,Date,Algo 1,Algo 2
426,2016-10-26,-0.0043458738483672,-0.0063619125059259,-0.0041945370564794,-0.0099128450143651,2014-06-16,0.0008367077101065767,2016-02-04,0.0022593651540228,0.008590266896946
427,2016-10-27,-0.0081569605467585,-0.0025690742254032,-0.0042307811817512,-0.0089309099818661,2014-06-17,0.0021725892516177847,2016-02-05,-0.0170022072464132,-0.0152458441292204
428,2016-10-28,1.1206033712074517e-06,-0.0113875618528876,0.0028017325037192,0.0064047165671665,2014-06-18,0.007718886297045868,2016-02-08,-0.0134354544160084,-0.0213276664208553
429,2016-10-31,0.0018329585872089,-0.0067759556655484,0.0102480800728195,0.0037960770265261,2014-06-19,0.0012774785639098063,2016-02-09,0.0105597345547408,-0.0150555765532256
430,2016-11-01,-0.0069855045445508,0.0033586230459545,-0.0072155238005452,-0.0095906949506351,2014-06-20,0.0017300508298119244,2016-02-10,0.0103261262212424,-0.0018569366429309
431,2016-11-02,-0.0038840391101563,-0.0115110815795579,-0.0033747016346373,-0.0210009512977893,2014-06-23,-0.0001324591032518807,2016-02-11,-0.0019936969448812,-0.0141780249415227
432,2016-11-03,-0.0095695731631152,-0.0310091284246404,-0.0163248636272531,-0.0102746274137247,2014-06-24,-0.006435308084642322,2016-02-12,0.0056179291797671,0.0194138428848134
433,2016-11-04,0.0093550133500026,0.0125679079234899,-0.0194222125597892,0.0042565207500069,2014-06-25,0.0048974861280628446,2016-02-16,0.0189529422757012,0.0225319372880092
434,2016-11-07,0.0201491673234033,0.0148466191098237,0.02116172575927,0.0163614988863118,2014-06-26,-0.0011788541129760244,2016-02-17,0.0170859876101279,0.0190830969466901
435,2016-11-08,0.0006853226822955,-0.0052818076339864,0.0214064683126691,0.0049757871823008,2014-06-27,0.0019108735860047243,2016-02-18,-0.0055041390838234,-0.0048303093112712
436,2016-11-09,0.0,0.0,0.0,0.0,2014-06-30,-0.0003722666449086365,2016-02-19,0.0034546804915155,0.0002439892122503
437,2016-11-10,0.0,0.0,0.0,0.0,2014-07-01,0.006677787810614122,2016-02-22,0.0063992523071874,0.0154106745369147
438,2016-11-11,0.0,0.0,0.0,0.0,2014-07-02,0.0006587882350557184,2016-02-23,-0.0108391715418365,-0.0134491623020072
439,2016-11-14,-0.0059005464142697,0.0018647782475305,-0.0101618066693636,-0.0194073294166458,2014-07-03,0.005479535302995053,2016-02-24,0.0051911839899009,0.0062522670456277
440,2016-11-15,0.0094572301597861,-0.0082360650467495,0.0117092882422296,0.0290551472729756,2014-07-07,-0.003923563542590047,2016-02-25,-0.0059573856261281,0.0066052767203846
441,2016-11-16,-0.0007413692235741,-0.0114769332753096,0.011418290313512,0.0081791121981296,2014-07-08,-0.0070487700048037505,2016-02-26,0.0057857458259159,0.0051797808028394
442,2016-11-17,0.0060691465857438,-0.000908955871355,0.0076074388686322,0.0138306915587225,2014-07-09,0.004644270284308805,2016-02-29,0.0042320632803795,-0.0008510202569811
443,2016-11-18,0.0038695259044276,-0.0091189502432644,-0.0033065854354599,-0.0065167675998497,2014-07-10,-0.004131121282624384,2016-03-01,-0.0052666270625559,0.0171145814586033
444,2016-11-21,0.00266820407513,0.0053545902701865,0.0121218600091803,0.0023148475635816,2014-07-11,0.001470977461978551,2016-03-02,0.000264221115703,0.0107294526238156
445,2016-11-22,0.0034047032455934,-0.0070928016846648,0.0061852014690098,0.0032817828118687,2014-07-14,0.004843537968153511,2016-03-03,-0.0032414861912175,0.0074578229973686
446,2016-11-23,0.0004024857093405,0.0066237491492675,-0.0146414029075032,-0.0016773064751283,2014-07-15,-0.0019321228061301987,2016-03-04,0.0063331517898421,0.0076133201535332
447,2016-11-24,0.0,0.0,0.0,0.0,2014-07-16,0.0042011270574879855,2016-03-07,-0.0034454899612575,0.0141656600391102
448,2016-11-25,0.001795037676759,-0.0004999117426967,0.0055384551254944,0.0016338013444725,2014-07-17,-0.011834050777918548,2016-03-08,0.0341295674891505,-0.022801927449832
449,2016-11-28,-0.0074508703804719,-0.0006430647154711,0.0006087463073209,-0.0067661426634422,2014-07-18,0.01026494801135791,2016-03-09,0.0019525856309439,0.0070204158627722
450,2016-11-29,0.0009358262231109,-0.0078085836980019,0.0084340407818048,0.0196090561593522,2014-07-21,-0.0023202677154209317,2016-03-10,0.0064936163787437,-0.0082632114047604
451,2016-11-30,4.429246755344174e-05,0.0026645463837944,-0.0164131219974211,-0.0099939428542162,2014-07-22,0.005016137776584273,2016-03-11,-0.0066755157333216,0.0180308404196165
452,2016-12-01,-0.0140480745357057,-0.0085445935904001,-0.0105897446453729,-0.019321249150639,2014-07-23,0.0017544478782776096,2016-03-14,0.0072178378556837,-0.0017433440007475
453,2016-12-02,-0.0013406254369771,0.0021078129991085,0.0030321490785409,-0.0074791614108717,2014-07-24,0.00048817066849182744,2016-03-15,0.0053069062850573,-0.0115837938072719
454,2016-12-05,0.0098393392009086,0.0034400540724985,-0.0047954610586669,0.0122566217555513,2014-07-25,-0.004849143351542851,2016-03-16,-0.0117375589538186,0.0130551895557952
455,2016-12-06,0.0069731963029471,-0.0031342811792467,-0.0019241403029819,0.0018009040208224,2014-07-28,0.0002881203433182655,2016-03-17,-0.0087736111379856,0.0168018907912236
456,2016-12-07,0.0114446498686151,-0.0068607914907394,0.0322456314541512,0.023664757275849,2014-07-29,-0.004527745071781997,2016-03-18,0.0104515220030247,0.0056203437048721
457,2016-12-08,0.000112771763215,0.0090310131914621,-0.0040461989922201,-0.0008353528109124,2014-07-30,6.091525165596856e-05,2016-03-21,0.002404296884094,0.0010150218523983
458,2016-12-09,-0.0026897647375865,0.0038683520217848,0.0152701363004557,0.0013119082343093,2014-07-31,-0.019999289365352446,2016-03-22,0.0011738091456514,-0.0018727401862397
459,2016-12-12,-0.0070635784772878,0.0013377775007852,0.0019458992260914,-0.0119274017268423,2014-08-01,-0.0028591110857888458,2016-03-23,-0.0082881874984499,-0.022871930006657
460,2016-12-13,0.0056400625818313,0.0088365501446736,0.0073859427018192,0.0099424453900287,2014-08-04,0.007189050203880276,2016-03-24,-0.001557781986835,0.0035121187510131
461,2016-12-14,-0.0049908185024777,-0.0082321595013121,-0.0079814074846161,0.0019359909490963,2014-08-05,-0.009685454798632254,2016-03-28,-0.001607232061668,-0.0024119845675387
462,2016-12-15,0.0011391400565881,-0.0012528975895799,0.0101103204216088,-0.0104597101938487,2014-08-06,1.56232912025267e-05,2016-03-29,0.000700062186954,0.0161449781782133
463,2016-12-16,-0.0009899500405502,0.0027688897972282,0.0097803671932339,-0.0050924715738364,2014-08-07,-0.005556597092030158,2016-03-30,0.0052255977375808,0.0022427149215094
464,2016-12-19,-0.0009643218594849,-0.0009378951235365,0.0018142361586674,-0.0040074936636547,2014-08-08,0.011531391884036735,2016-03-31,0.0003746500985386,0.0014732271347425
465,2016-12-20,0.0029086815650869,-0.0011914909529883,-0.0041709513547616,0.0052402263690587,2014-08-11,0.0027593847555642537,2016-04-01,0.0005574117453371,0.0032062303838935
466,2016-12-21,-0.003749084744259,0.0003795338772163,0.0052458846712857,0.0012371864570224,2014-08-12,-0.001636618962063574,2016-04-04,-0.0024494255993998,-0.006787430105966
467,2016-12-22,-0.0076859983754075,-0.0018083924143159,0.0048614061606622,-0.0089351893963852,2014-08-13,0.006707175177763425,2016-04-05,0.0017663301258759,-0.0117650257665315
468,2016-12-23,0.0025022105128502,0.008163636470035,0.0026911793397288,-0.0006899962198128,2014-08-14,0.004345771348730265,2016-04-06,-0.0087425090322584,0.0099411856106535
469,2016-12-27,0.0059076572186549,-0.0011368488083441,0.0003777711211891,0.0082485011763933,2014-08-15,-6.137542323469969e-05,2016-04-07,-0.0026562950287479,-0.0081202826830981
470,2016-12-28,-0.0078438190657876,-0.0051188468189239,-0.0045584935937962,-0.0070644896510162,2014-08-18,0.00853170746677856,2016-04-08,0.0168697867865968,0.0062339364179549
471,2016-12-29,0.0023921370301049,0.0034416361452294,0.0050111425837098,-0.0005941558078343,2014-08-19,0.005000659316136913,2016-04-11,0.0058858109163937,-0.0007929947854438
472,2016-12-30,-0.0013062563240942,0.0053220466749019,-0.0062377817962517,-0.0063615444919368,2014-08-20,0.002477795720629894,2016-04-12,0.005309583235737,0.0066664892387963
473,2017-01-03,0.0043005987668482,0.0152985307099666,0.0039685608400843,0.0082243017449563,2014-08-21,0.002949897055640305,2016-04-13,0.0064917160751425,0.0123617248392405
474,2017-01-04,0.011580523294858,0.0070290343349204,-0.0010114882297639,0.0122037162739256,2014-08-22,-0.0019926017757744274,2016-04-14,0.0054543354865882,-0.0021402685178474
475,2017-01-05,0.0030793596518874,0.0041072049932782,-0.0042637225821934,0.0160918238871634,2014-08-25,0.004787769060551117,2016-04-15,-0.0027129379457523,-0.00025965194785
476,2017-01-06,0.0035607390167515,-0.0132500706906546,-0.0012126212337904,0.0056665397011568,2014-08-26,0.0010510931368623577,2016-04-18,-0.0060936418881152,0.0065406255354327
477,2017-01-09,-0.0004577849210104,0.0020073493900067,-0.0045397094094901,-0.0026415136127654,2014-08-27,4.999950000494913e-05,2016-04-19,-0.0097448427311928,0.0072985355822357
478,2017-01-10,-0.0014899286389998,0.0003935749517776,-0.0007177515136286,0.0105863563763952,2014-08-28,-0.0016898986060835952,2016-04-20,-0.001830937597153,0.004562949332735
479,2017-01-11,0.0042875767842784,-0.016622749260771,0.0086428673695739,0.0010454158672508,2014-08-29,0.0033204122720034146,2016-04-21,-0.0045800443401707,0.0017537052318377
480,2017-01-12,-0.0036143442390529,-0.0015419980700747,0.005647722319523,-0.0058307831074347,2014-09-02,-0.0005440832197746159,2016-04-22,-0.0003039916950903,0.0062509704156745
481,2017-01-13,0.005475605839204,-0.0016073448282706,-0.0029096609807051,0.0062313942166558,2014-09-03,-0.0007791118125336505,2016-04-25,0.0134750143883967,-0.0076179432438779
482,2017-01-16,0.0,0.0,0.0,0.0,2014-09-04,-0.0015344475988643413,2016-04-26,-0.0093913112831258,0.0078206085942549
483,2017-01-17,0.0007089660784103,-0.0028013767564899,0.0078777629402149,0.0074016835235115,2014-09-05,0.005035917202713236,2016-04-27,-0.0056632211212377,0.0028656771474023
484,2017-01-18,-0.0017008001087087,-0.0016511142527911,0.0038494296983149,-0.0005886805946172,2014-09-08,-0.0030731529952034986,2016-04-28,0.00735460080617,-0.0054544452584433
485,2017-01-19,0.0006985109953365,-0.0018062887457614,-0.0050281647802142,0.0043991044465729,2014-09-09,-0.006544960380507003,2016-04-29,-0.0074533337473948,-0.0034262434387628
486,2017-01-20,0.0037937384238453,-0.0043216116234698,0.0106638420796485,0.0006680683050357,2014-09-10,0.0036460743095090287,2016-05-02,0.0081017846653448,-0.0012988737031672
487,2017-01-23,0.0006995641340981,-0.0051159693682929,-0.0021108045079595,0.0093790069758707,2014-09-11,0.0008819004955680221,2016-05-03,0.0068631580877143,-0.0152563366182582
488,2017-01-24,0.0055296822848254,0.0006317687081263,-5.813933142961858e-05,0.0099754269901812,2014-09-12,-0.005962602317955423,2016-05-04,-0.0061921595868074,-0.0047894078064861
489,2017-01-25,0.0052716860477042,0.0091357309060253,0.0034709470259564,0.0067980824369129,2014-09-15,-0.0007101342707775959,2016-05-05,-0.0052071211756522,-0.0020879831860647
490,2017-01-26,0.015379553425121,-0.0029532390515127,0.0068731427057795,0.0106632076941211,2014-09-16,0.007484388623729243,2016-05-06,-9.853589113956824e-05,0.0016411966947844
491,2017-01-27,-0.006873609766296,0.0058430980347663,-0.0018020635781386,-0.0069332652307643,2014-09-17,0.0012956607870013848,2016-05-09,0.0091585123088658,-0.0060760732726565
492,2017-01-30,-0.0029266955513086,-0.0052355865434131,-0.0052480419272815,-0.0018993535941821,2014-09-18,0.004891160439055353,2016-05-10,0.0046888082699237,0.008893889995725
493,2017-01-31,0.0071441529605722,0.0119554151551353,0.0009372211291951,-0.0029636923517736,2014-09-19,-0.00047728899848853423,2016-05-11,-0.0057086617067723,-0.0032627526074714
494,2017-02-01,-0.0014770025737055,0.0121195035112571,-0.0075175623770807,-0.0012281833564645,2014-09-22,-0.008013330680461617,2016-05-12,-0.020790350790003,-0.0057607711294667
495,2017-02-02,-0.0002562348100548,0.0006272108664953,0.0028773649805011,-0.0006143172013983,2014-09-23,-0.005776491884329715,2016-05-13,0.0007538905760972,-0.0052769229724595
496,2017-02-03,-0.0010043899436966,0.0036978962560634,0.0083522347386129,0.0070397546708351,2014-09-24,0.007832476787524412,2016-05-16,0.0057354077724107,0.0080088373022556
497,2017-02-06,-0.0029815263922954,0.0048346911206444,-0.0057769587092519,-0.0055911213124795,2014-09-25,-0.0161687434319171,2016-05-17,0.0060453492036653,-0.0078211026856055
498,2017-02-07,0.0027690041908263,-0.0106747703466943,-0.0001295335660468,0.0046980248434254,2014-09-26,0.008575832023560492,2016-05-18,0.0021977345115262,-0.0024621638129523
499,2017-02-08,0.0051054522485445,0.0043930938082104,0.0038941481321939,0.0098332065730131,2014-09-29,-0.002546839145674107,2016-05-19,-0.0034574099665753,-0.0053537292878991
500,2017-02-09,0.0047029860016032,0.0025435825089066,0.0066728890881346,0.0125262399106853,2014-09-30,-0.002785923753665709,2016-05-20,0.0075014750332006,0.0106105216724591
501,2017-02-10,0.0,0.0,0.0,0.0,2014-10-01,-0.013248558781923436,2016-05-23,-0.0027752634969968,0.0022372585522456
502,2017-02-13,0.0,0.0,0.0,0.0,2014-10-02,5.138323673214984e-06,2016-05-24,-0.0029821456038511,0.0112760400753988
503,2017-02-14,0.0040759350878345,0.0094874670328191,0.0027473009789902,0.0014725240796555,2014-10-03,0.011165519969992266,2016-05-25,0.0004215370937513,0.0067110633804192
504,2017-02-15,0.0027889932667251,0.0150998677191851,0.0043634848157665,0.0103847752506056,2014-10-06,-0.0015651201788710045,2016-05-26,0.0003004958792541,-0.0010977092118464
505,2017-02-16,-0.005057952047906,-0.0057268709338946,-0.0313725936762098,-0.0014632885473628,2014-10-07,-0.015126067527814313,2016-05-27,-0.0012983707565441,0.0064131031240741
506,2017-02-17,0.0052387742109261,0.0013651596071502,0.0807045420648964,-0.0045612757610643,2014-10-08,0.017461629889928165,2016-05-31,-0.0136083901921845,0.0038796704798214
507,2017-02-20,0.0,0.0,0.0,0.0,2014-10-09,-0.020661387888607274,2016-06-01,-0.0018275759633398,0.0061127749455698
508,2017-02-21,0.0029409221530374,0.0046416397966131,-0.010771599058839,0.0082958586920809,2014-10-10,-0.011451034897651202,2016-06-02,-0.0068189073774382,0.0065737984898068
509,2017-02-22,-0.0058894946355433,-0.0040940748162875,-0.0120952211913484,0.0031139520780665,2014-10-13,-0.016467921915084505,2016-06-03,0.0199751943958823,-0.0057102056156095
510,2017-02-23,-0.006353725399446,0.0021781607609945,-0.0041553463860009,-0.0033532084053701,2014-10-14,0.0015788856054705924,2016-06-06,-0.0028576456583855,0.0121164364868339
511,2017-02-24,0.0010968316446997,-0.0030042062782794,0.0012597174928856,-0.0028456247078033,2014-10-15,-0.008100335516855739,2016-06-07,0.0087393947309129,0.0022995953542662
512,2017-02-27,0.0027159713706075,0.0038974615752163,-0.0189137615022386,0.009087366323814,2014-10-16,0.0001449672213005293,2016-06-08,0.0010542306671034,0.0062697677384523
513,2017-02-28,-0.0085884756375466,-0.0068782235121095,0.0057693395066331,-0.0060003145286442,2014-10-17,0.01288410745345625,2016-06-09,0.0037600876760356,-0.0048978241916103
514,2017-03-01,0.0057823149526992,0.0097136733072427,0.0069507097151293,0.0020641484069856,2014-10-20,0.009142657253704778,2016-06-10,0.0119925651322208,-0.0179974932614906
515,2017-03-02,-0.0073003349925164,-0.0024806407345445,-0.0026858823077998,-0.0031318449521787,2014-10-21,0.019574477024805637,2016-06-13,-0.0004325772448883,-0.0104818688717486
516,2017-03-03,0.0010500023909862,0.0001906014687109,0.0021183385005776,0.0014449589362253,2014-10-22,-0.0072993076732877915,2016-06-14,-0.0045520875517057,-0.002970250493526
517,2017-03-06,-0.0030155645334307,-0.0100733732615633,-0.0047020958618229,-0.0061024048301046,2014-10-23,0.012303397315150733,2016-06-15,-0.0018705476668428,0.0023482534516722
518,2017-03-07,-0.0052878547320234,-0.0070444673134935,-0.0042092495057129,0.0003376805030139,2014-10-24,0.007053444192698377,2016-06-16,-0.0029743392086913,-0.0015298005670877
519,2017-03-08,-0.004496082665643,-0.0015629920297336,0.000866496785949,0.0029922427424,2014-10-27,-0.0015015932158526368,2016-06-17,-0.0053441401892313,0.0012883940792875
520,2017-03-09,6.917893550140164e-05,-0.0016559643293818,0.0036613223085111,-0.0019793733531613,2014-10-28,0.01193905068743839,2016-06-20,0.0059042162886677,0.0084722215606725
521,2017-03-10,0.0054615086050615,0.0026436640815046,0.0007839949504895,2.3533306094947197e-06,2014-10-29,-0.001385355532606214,2016-06-21,-0.005270118321657,-0.0030100245737754
522,2017-03-13,0.0023531500423332,-0.0011108320090382,-0.0026466457633655,0.0109254123007274,2014-10-30,0.006230136709882483,2016-06-22,0.001117483426111,-0.0031231877025295
523,2017-03-14,-0.005125601164671,-0.0036736402842071,-0.002436613820594,-0.005225529942614,2014-10-31,0.01173138144536634,2016-06-23,0.0092127743576978,0.0133190201835564
524,2017-03-15,0.00905070446421,0.0064962395255394,0.0080551981116836,0.0070087882158194,2014-11-03,-0.00011892668665292039,2016-06-24,-0.0216636429045631,-0.0281986365365329
525,2017-03-16,0.0019557058832855,-0.0023641156311364,0.0072172651431234,0.006704853028201,2014-11-04,-0.0028298006254305896,2016-06-27,-0.003003017288416,-0.0247939111990062
526,2017-03-17,0.0010911894190639,-0.002989316498866,-0.007236022489104,0.0002659816596233,2014-11-05,0.005700511902986927,2016-06-28,0.0080035255607482,0.0202401365074268
527,2017-03-20,0.0036823410506978,-0.0007319885797985,0.0019562291531356,-7.185437759826829e-05,2014-11-06,0.003775505665729373,2016-06-29,0.0081246525347748,0.0171754760287972
528,2017-03-21,-0.0132416259320428,-0.010798814978234,-0.0086951485594498,-0.0269121225504647,2014-11-07,0.0003495453448929542,2016-06-30,0.0003092002327352,0.0104753204928676
529,2017-03-22,-0.0006288309140332,-0.0030444567854539,0.0026925812125893,0.007935665536942,2014-11-10,0.0031202015827394014,2016-07-01,0.0026125207487459,0.0075277090145937
530,2017-03-23,0.006460542637567,0.0025168405911442,-0.0007125778476834,0.0058902941651042,2014-11-11,0.0006966726521642208,2016-07-05,-0.026303968714984,-0.0095558307423906
