Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,S&P 500,Algo 1,Algo 2
2014-11-04,,,,,-0.0028298006254305896,-0.0079112545542574,-0.0021844261974631
2014-11-05,,,,,0.005700511902986927,0.0051019778014252,0.0004734688562358
2014-11-06,,,,,0.003775505665729373,-0.0014468461483129,0.0016594144976117
2014-11-07,,,,,0.0003495453448929542,0.0166861272280394,0.0006036195253431
2014-11-10,,,,,0.0031202015827394014,-0.0066273337409075,0.0040249733833709
2014-11-11,,,,,0.0006966726521642208,0.0044628714090015,-0.0011068914040755
2014-11-12,,,,,-0.0007010903671164082,-0.0003235259315134,0.0029718331661815
2014-11-13,,,,,0.0005298663068808995,-0.0044474005936493,-0.0060874713420364
2014-11-14,,,,,0.00024027499227696758,0.0085974690826392,-0.0023521611031525
2014-11-17,,,,,0.000735359002264957,-0.0046568782353364,-0.0060848408100774
2014-11-18,,,,,0.005133932945349251,0.0061370277461044,0.0024748986250978
2014-11-19,,,,,-0.0015011209669559822,-0.003073948104575,-0.0058610195176887
2014-11-20,,,,,0.001967081885274835,0.0014048381970839,0.0052984790443793
2014-11-21,,,,,0.0052368773596394025,-0.0009987721343116,0.0034948667054801
2014-11-24,,,,,0.0028640659074388175,0.0021825476704901,0.0048735101316842
2014-11-25,,,,,-0.0011500862564690628,-0.0004441176969326,0.0025140642764289
2014-11-26,,,,,0.002805958307329659,-4.854397162287922e-05,0.003768765076821
2014-11-28,,,,,-0.002542417853852008,0.001051626360292,-0.0169075785008676
2014-12-01,,,,,-0.006829306041904459,-0.0065211356625952,-0.011823793443086
2014-12-02,,,,,0.006384408602150504,-0.0050825902878476,0.008600137447059
2014-12-03,,,,,0.003764728654036764,0.0024140707011325,0.0075791513046564
2014-12-04,,,,,-0.001161820925310808,-0.0065197264385377,-0.0015100398067872
2014-12-05,,,,,0.0016651222054904213,-0.0076984707510655,0.0048892030679695
2014-12-08,,,,,-0.0072565373885138396,-0.0215221130523752,-0.0073822058863898
2014-12-09,,,,,-0.0002378282879760274,0.0105786750318875,0.0044096372868437
2014-12-10,,,,,-0.016350943286306596,-0.0160319297435535,-0.0150210278119334
2014-12-11,,,,,0.004535718163601654,-0.0029053972047924,0.0011015687272078
2014-12-12,,,,,-0.016213586985894146,-0.0104934713572548,-0.0061980488293569
2014-12-15,,,,,-0.006342610858349973,-0.0161082927066469,-0.0058098566569248
2014-12-16,,,,,-0.008489015545603995,0.0078265545470694,-0.0042537846644147
2014-12-17,,,,,0.020352403256384655,0.0180291286246456,0.0178456339093186
2014-12-18,,,,,0.024015221894887473,0.0022004171617791,0.01415337572003
2014-12-19,,,,,0.0045700867928373246,0.0123357968270608,-0.0018399931010982
2014-12-22,,,,,0.0038103977012049484,-0.0039162171363488,0.0069397868219153
2014-12-23,,,,,0.001746418158899976,0.0024656309178689,0.000157860509866
2014-12-24,,,,,-0.00013927777270827946,0.0055680275724127,0.0039941106124317
2014-12-26,,,,,0.0033095087132783974,0.0029590447304559,0.0057276786932273
2014-12-29,,,,,0.0008617511741360051,0.0015273941331909,0.0017628831847811
2014-12-30,,,,,-0.004888618893411967,0.0060724763856951,-0.0020735315065397
2014-12-31,,,,,-0.010310765015502099,0.008769902740227,-0.004627705715107
2015-01-02,,,,,-0.0003399873718977764,0.0128278634156905,6.051421929631992e-05
2015-01-05,,,,,-0.018278107083859685,0.0137115525376193,-0.0156212258071178
2015-01-06,,,,,-0.008893486028764053,0.0023066118375433,-0.0119836651094651
2015-01-07,,,,,0.011629823080879564,0.0034733250812001,0.0094175820324149
2015-01-08,,,,,0.017888345920331616,0.0036806805457334,0.0128696009185999
2015-01-09,,,,,-0.008403891103416772,-0.0094360631580512,-0.0018813114953076
2015-01-12,,,,,-0.008093661513783657,-0.019423143269161,-0.0022816899310019
2015-01-13,,,,,-0.0025785648782700177,0.0069748927396167,-0.0033986356753296
2015-01-14,,,,,-0.005813062584341333,-0.0012039023721243,-0.0030583548222872
2015-01-15,,,,,-0.00924788815027322,-0.006852334803841,-0.0090037783190763
2015-01-16,,,,,0.013424199691870697,0.0028418964999143,0.0121214133514004
2015-01-20,,,,,0.0015499499856392873,-0.0122114296941684,-0.0008329190667121
2015-01-21,,,,,0.004731650639044682,0.0091594271257458,-0.0015644624843056
2015-01-22,,,,,0.01526976753341347,0.0067346553712953,0.0114755348750538
2015-01-23,,,,,-0.005491602646438665,0.0012282288956019,-0.0009072238599767
2015-01-26,,,,,0.002568451423614171,0.004747549762031,0.0078236719768395
2015-01-27,,,,,-0.0133878439932138,0.0010988694934137,-0.0024411560006018
2015-01-28,,,,,-0.013495602473454604,0.0005562194168557,-0.0140386921757955
2015-01-29,,,,,0.009534702521277083,-0.0017722378413918,0.0070403947145592
2015-01-30,,,,,-0.012991960420531856,-0.009664666163837,-0.0058070306748541
2015-02-02,,,,,0.0129624709898295,-0.0008189591156249,0.0088252724228767
2015-02-03,,,,,0.01443946854046585,0.0043732147688078,0.0121704627894314
2015-02-04,,,,,-0.004156036740925795,0.0039179553448225,-0.0019520208085681
2015-02-05,,,,,0.010291401952476242,-0.0006988264526485,0.0115258504084096
2015-02-06,,,,,-0.0034181486724977894,-0.005235333375639,-0.0040951213840039
2015-02-09,,,,,-0.004247203802536514,-0.0030569443029295,-0.0031890062196037
2015-02-10,,,,,0.010675513255225422,0.0026684169383923,0.0050396938502774
2015-02-11,,,,,-2.9005264455483903e-05,-0.0032093006950822,0.0007530668532108
2015-02-12,,,,,0.009644530173601451,-0.0006692816229298,0.0108154746620737
2015-02-13,,,,,0.004074733777675421,-0.0012647111480689,0.0072875166192407
2015-02-17,,,,,0.0015975278852071728,-0.0040240545305457,0.0030017915213546
2015-02-18,,,,,-0.00031423483816916953,0.0102787743708138,-0.001117438873847
2015-02-19,,,,,-0.0010620666006249113,-0.0039666248565539,0.0002139969430474
2015-02-20,,,,,0.0061264869245991616,-0.0020656442414421,0.0009962472070689
2015-02-23,,,,,-0.0003032744159600087,0.0057250151118102,-0.0025045268124207
2015-02-24,,,,,0.002758738374904146,0.0056360988757283,0.0027929924055521
2015-02-25,,,,,-0.0007657836519371353,0.0020551670074619,0.0041007093901722
2015-02-26,,,,,-0.0014759728648067183,-0.0047834774090612,0.0047085572712439
2015-02-27,,,,,-0.002956309161715742,0.0003989114633249,-0.0004470813548458
2015-03-02,,,,,0.0061249703017343116,-0.008157767749407,0.0032000061811908
2015-03-03,-0.0012655075190809,-0.0049805193303235,-0.000495532314771,-0.0065686697777341,-0.004538606491954589,-0.0019421252396008,-0.0009494828078387
2015-03-04,0.0022299125472557,0.0032412804609494,-0.0025339767732336,0.0042130191614917,-0.0043885035440131,-0.0085888043444396,0.0024162111782153
2015-03-05,0.004016001641246,0.0040760527388379,0.002354656751653,0.0067263298226736,0.0011960753479816066,-0.0009550484118562,0.0043231592624399
2015-03-06,-0.0079053574475131,-0.0035740337066856,-0.0084811733982874,-0.0130980610527715,-0.014173932909416154,-0.0049567425017721,-0.0114603222564254
2015-03-09,0.0005822796500871,0.0042254100516698,0.0058427361834103,-0.0016524551597966,0.003944458928381467,-0.0054470510373501,0.0013032210820465
2015-03-10,-0.0102629670644321,-0.0053407235443818,-0.0120791539006549,-0.0097390284734647,-0.016961378839393415,-0.0013915910556106,-0.0121553552761254
2015-03-11,0.0040119208043012,0.0051631430413661,0.0033118255343416,-0.0011466764438018,-0.0019176581089542788,0.0029938682993379,0.000604757022475
2015-03-12,0.0082646299047095,0.0102716185869347,0.0131168901913818,0.01080141763962,0.012601458651923192,-0.0029347226325733,0.0116671147271409
2015-03-13,-0.0024972745488313,-0.0014284161547658,-0.0036971872087163,-0.008142217554344,-0.006074687189912553,-0.0054228207638998,-0.0050615125472071
2015-03-16,0.0079006210385901,0.0035825339926776,0.007953004700508,0.008054624464487,0.01353365150482122,-0.0033947008517206,0.0041173499661258
2015-03-17,0.0021419035463847,0.0029281064224944,-0.0006871817837931,0.0003843565322338,-0.003320215838054086,-0.0028215751007008,0.0012736303296958
2015-03-18,0.0096027594185787,0.0075130969407208,0.0095568796603204,0.0078535252095985,0.012158435698169878,0.014428505688474,0.0062687743452861
2015-03-19,-0.0007784772838256,-0.0025542270888001,-0.0029250942474209,0.0023629367796258,-0.004872588711598014,-0.0178884509172897,0.0008289589314832
2015-03-20,0.0096572999202588,0.0009833771991436,0.0073907793434191,0.0071046562222378,0.009012717360609157,0.0038339933843358,0.0044040197807629
2015-03-23,-6.674185755528583e-05,-0.0005134996079992,-0.0001087525046352,0.0005910985542618,-0.0017456477396706749,0.0151720286048026,0.0015187517429181
2015-03-24,-0.002570522859054,-0.0048080230333857,-0.0033209258633954,-0.0010129942802968,-0.006139458853270718,0.0087583084759102,-0.0008850201155692
2015-03-25,-0.006156197230142,-0.0080183564909085,-0.0111715371095874,-0.0145673009155858,-0.014558928998326448,0.0124641840522806,-0.0168619344329319
2015-03-26,-0.0020978795111205,-0.0005929135940357,-0.0010345354638604,-0.0012116232367689,-0.0023774289803740745,0.003445537834295,-0.0019786963312758
2015-03-27,-7.500987092434741e-05,0.0020878888719788,0.0021895850459361,0.0047757069040683,0.002368504243367431,0.0010162284232885,0.0051868463951747
2015-03-30,0.008112673837378,0.0022196864505061,0.0086168241672646,0.0052278947373183,0.012236659518102488,0.0046346927525644,0.0082321086496646
2015-03-31,-0.0054445930356659,-0.0030211713659039,-0.0039680010092048,0.0018580599284478,-0.008795728200015285,0.0023251014946301,-0.0032812115175111
2015-04-01,0.0009185284392367,0.0001568146069086,-0.0020015371371282,-0.003865395879651,-0.003965394677666545,-0.0029557565907136,0.0030050338356002
2015-04-02,0.0025612955246112,0.0042990336058916,0.0030581297294201,0.0019664295861856,0.0035296573756244953,0.0008806626841772,0.0048740308264723
2015-04-06,0.0053675938373412,0.0037631078125979,0.0046311735478388,0.0049204748540352,0.006608739404729613,-0.0032977200556265,0.0063616523715026
2015-04-07,-0.0012426093488774,-0.0001714790115342,-0.0020598154952092,0.0018822503277511,-0.0020618853995443276,0.0019920285834414,-0.0025929143709967
2015-04-08,0.0061854629516822,0.0126522940609363,0.0034520158692838,0.0123515754075027,0.0026826178882932705,0.006402071678674,0.003733781992412
2015-04-09,0.0040356157221588,0.0032315039242341,-0.0004526192269821,-0.0019046826373734,0.004457466737115112,-0.0055031965896383,-0.0013455390466196
2015-04-10,-9.020228232836658e-05,0.0012302134085697,0.0023858735430219,0.001661398420419,0.005202804158417784,0.0051301212590469,0.0050762032014447
2015-04-13,-0.0034476111013995,-0.0027663436845037,-0.0040717476847246,-0.0030737823271473,-0.004581220326727142,-0.0038562188533572,-0.0014411972312528
2015-04-14,0.0033927746815434,0.0020214443077479,0.0021419710590235,0.0075159557448338,0.0016296841471401535,0.0007889803050976,0.0032737808043498
2015-04-15,0.004755769631757,0.0017526682414579,0.0037539453460255,0.0048718062763866,0.005148293762882616,-0.0037465750366107,0.0076826826776104
2015-04-16,-0.0021108420774798,-0.003231826089307,0.0005101247353624,0.0001024733840278,-0.0007784945624055295,-0.0026706582702504,0.0016670862304736
2015-04-17,-0.0094315679748723,-0.0022009629120038,-0.0106174556406827,-0.0130456672463713,-0.01131121763048748,-0.0001937609476412,-0.0106921037982055
2015-04-20,-0.0005075730406374,0.0012387450416291,0.0062524287795209,0.0007800969363398,0.009235145446333526,0.0014677851357706,0.0047986680770814
2015-04-21,0.0042657200717421,0.0046294885383106,0.0048785920344471,0.0078046642598483,-0.0014806703485050754,0.0045524509355196,-0.001793911236759
2015-04-22,0.0009741602415507,-0.0008272682321979,0.0085909646207489,0.0037676848430179,0.00508751770141469,0.0014575044128626,0.004774361398609
2015-04-23,0.0010665546817723,0.0029723706799449,0.0007364438336603,0.0070607475569128,0.002357729748192483,-0.001625994795625,0.0051862675519711
2015-04-24,0.0032181629162517,0.0004666063449776,0.0015501741422445,0.0002595000485166,0.00225279588060201,0.0021573517564836,-0.0030653460646722
2015-04-27,-0.0026200807059345,-0.0113212964462785,-0.0038115102470903,-0.0026637191782969,-0.004141304912428145,0.0006435312225783,-0.0080918652851417
2015-04-28,-0.0004553188717991,0.0018861299788333,0.0027311302521799,-0.0043644769257583,0.0027691899171140566,0.0027435920213788,0.0021916785150024
2015-04-29,-0.0042327286463821,0.0014434094823267,-0.0007602197848491,-0.0058494776088678,-0.003740377158637509,-0.0023325077982895,-0.004240478791968
2015-04-30,-0.00917457590537,-0.0042795829191309,-0.0103412312712567,-0.0079642478601966,-0.010128865367728945,-0.0090831603210126,-0.0095005381117667
2015-05-01,0.0060511250281771,0.0025511806447564,0.0065263017594465,0.0096502430921945,0.010922987662490113,0.0051968813778431,0.003263416513878
2015-05-04,0.0031331272933197,0.0006206414236411,0.0024108652637291,0.0037321508754037,0.0029407719051932624,0.003171212160575,0.0018755936636969
2015-05-05,-0.0122484131296758,-0.0034809299605225,-0.006610153638702,-0.0144210707398108,-0.011837369767650707,-0.0054069698945131,-0.0085103085444919
2015-05-06,0.0004433501953717,-0.0034002362196059,-0.0054866828388255,-0.0059002616042193,-0.0044556966871822645,0.0067774000860583,-0.0039679204744225
2015-05-07,0.0080458931961056,0.0043698257190112,0.0020935545008429,0.007973106033321,0.0037737663149290945,0.0134906165171059,0.0002948685556407
2015-05-08,0.006919050611678,0.0064084342208012,0.0086414316850824,0.0057746523600112,0.01345785440613012,-0.0026534109265971,0.0104620486376545
2015-05-11,-0.0028074562053174,-0.0004634373348618,-0.0062474335455156,-0.0007814802029043,-0.005089551533481451,-0.0015098260887645,-0.0007154990857349
2015-05-12,0.0008538716446382,-0.0007808242192828,-0.0035781659073972,-0.0079315503454142,-0.002949656348410934,-0.0005823158960999,-0.0025345308132344
2015-05-13,0.0,0.0,0.0,0.0,-0.00030488966805131135,0.0003949283778008,0.0014390496424837
2015-05-14,0.0,0.0,0.0,0.0,0.010779230681254859,0.0042430692442631,0.0064851642100207
2015-05-15,0.0033920266723943,0.0003474348051166,0.0023302215510598,0.0050319922569463,0.0007684691905143204,0.001844642761512,0.0023926405988361
2015-05-18,0.0010253974552416,0.0043210574369816,0.0023330809323944,0.0022995433279806,0.003047961822747025,-0.0078292436109433,0.0029215930487483
2015-05-19,-0.0010986550208031,-0.0005936723741751,0.0020777319802192,-0.0008251846147441,-0.0006434341536727395,-5.024590557255876e-05,-0.0032028581546496
2015-05-20,-0.00187322522105,0.0012737433760576,0.000438294270503,0.0011624618002081,-0.0009305254649102368,-0.0043401918259833,-0.0015009010588623
2015-05-21,0.0022246065635478,0.0031779984819315,0.000917472919973,0.0045967601396483,0.002337888374062347,0.0068659280918244,-0.0001623960845474
2015-05-22,0.0005417585388527,0.0002920612691308,0.0007344149843024,0.0052675523121386,-0.0022338817919862475,-0.0077803384528139,-0.0038920822617498
2015-05-26,-0.0087183050715462,0.0009676449529909,-0.0071670845846161,-0.0033622585324445,-0.01028192995494015,-0.0044714691769289,-0.0099125277894247
2015-05-27,0.0055359386954314,0.0033826799417824,0.0058313806272003,0.0035053789962962,0.00916262712669913,0.0009350704815307,0.0105247163147068
2015-05-28,-0.0015987359927381,0.0006190338596203,-0.0014913963106043,-0.0089094782297701,-0.0012667884792887385,0.00308741404509,0.0012515719598218
2015-05-29,-0.0015331167678223,5.871445534610942e-05,-0.0049733398711311,-0.0054978282539692,-0.006318400218786491,-0.0017153963217032,-0.0053203283875904
2015-06-01,0.0020812756386008,-0.0001129622161173,0.0008367055129891,0.0029157613744033,0.0020594194714789182,-0.0064651663465745,0.0008982739381267
2015-06-02,0.0032039090197975,0.0004800749450011,-0.001260948788421,0.0007174833664982,-0.0010086516742198182,0.0075610352620973,0.0016032625568365
2015-06-03,0.0032481712743563,-7.993925359195408e-05,0.0010133703493921,0.0010169903682866,0.0021188850967008843,-0.0059058249601278,0.0074844821583316
2015-06-04,-0.0058055596798609,-0.0040540950548975,-0.0095483992368136,-0.0098744786443496,-0.008623177094419732,-0.0029278761770681,-0.0086296938511652
2015-06-05,0.0022242066179463,0.0012237037820321,-0.0009672850539865,0.0103813245724373,-0.0014361783342240475,-0.0083715844615953,0.0030246087854248
2015-06-08,-0.0100531375829966,-0.0034606281682477,-0.0074020334703369,-0.0063319444060236,-0.00647448669982742,0.0009587272496654,-0.0025070533047749
2015-06-09,0.0003084132946717,0.0002508456712981,0.0005412156216157,-0.001595341432684,0.00041841406640763523,0.0021696836682874,-0.0038343926223105
2015-06-10,0.0095067659710008,0.0049111959487089,0.008996315002,0.0125988169148396,0.012042400788404573,0.0028595787762313,0.0101372068613743
2015-06-11,-0.0002930653016161,0.0017059472901641,0.0041412631827839,0.0004913190227773,0.001738552156564932,-0.0018329767023758,0.002096154320553
2015-06-12,-0.0021077469462302,-0.0024344614636181,-0.005533909292536,0.0042559731050202,-0.006994300238043261,0.0004930148192941,0.0001634016718499
2015-06-15,-0.0034004521583481,-0.0015512287181937,-0.0048545103186522,-0.007897064302326,-0.004622488789987278,-0.002815044198651,-0.00258656601095
2015-06-16,0.0010892881912969,-0.0001286393454305,0.0026380277935635,0.001090837538489,0.005689804886707783,-0.0021160676881708,-3.500471278099672e-05
2015-06-17,-0.0017146754766553,-0.0023327440928038,0.0008381826517656,0.0008711225471376,0.001979687924857698,0.003206079039206,-0.0017825054649327
2015-06-18,0.0038682653593236,0.0048044500873116,0.0083632860096027,0.0032893952099657,0.009902687056045245,-0.0003253639934527,0.007018101457953
2015-06-19,-0.0017989285486978,-0.0009096672063709,-0.0015430312899998,-0.0094322827996914,-0.005303501725405946,0.006584007717959,-0.0039136092348209
2015-06-22,0.0063022910874153,0.0023973481372536,0.0036006319791481,0.0019214230173629,0.006094815615239835,-0.0021422810120427,0.0057579182190196
2015-06-23,0.0008716758003386,0.0012003345277671,-0.000382513520622,0.0030669723561185,0.0006359375368019116,0.00305399892676,0.0019697060403537
2015-06-24,-0.0056936186676936,-0.004625271523923,-0.009462694006868,-0.0057251209992539,-0.0073533565577629245,0.0037897129328542,-0.0072859850546111
2015-06-25,0.0016993342251063,0.0015946974013278,-0.0016461083440371,-0.0082474246937597,-0.002973565148109092,-0.0075975892915687,-4.783725622578668e-05
2015-06-26,-0.0105980044906435,-0.004985520085365,0.0039858048589689,-0.0051029361356617,-0.0003900471386237836,0.0033622753534051,-0.0027042172871815
2015-06-29,-0.019128767248069,-0.0068352063660604,-0.0193837201229795,-0.0199965854164745,-0.020866147352592623,0.0009025374031284,-0.0237357616344671
2015-06-30,0.0060732714596183,0.0015495993638208,0.0040713300095118,0.0118255339992809,0.0026583853346553443,0.0025243842309771,0.007394596874308
2015-07-01,-0.0013646833000299,0.0021003932194809,0.0058147155608716,-0.0013042615337074,0.0069361304050681305,-0.0078468825632183,0.0027241895927337
2015-07-02,0.0006127121282701,-0.0001386479499814,-0.0017814596172492,-0.009721227599883,-0.0003080744384861278,-0.0020046582839906,-0.0051723465905968
2015-07-03,0.0,0.0,0.0,0.0,,,
2015-07-06,-0.0058700234107754,-0.0021857278491831,-0.0010826389099923,-0.005799069714534,-0.003861747512976854,-0.0146383225833803,-0.0049580218925801
2015-07-07,0.0005972888032872,0.0039615779177302,0.0046522923280312,-0.0076335019728608,0.006080937373112327,-0.0046108451026655,-0.0025190735887469
2015-07-08,-0.0172114624550954,-0.007654141885372,-0.0147876976629111,-0.0117367336502091,-0.016652733335255188,-0.0138534862145333,-0.0155281315576059
2015-07-09,0.0074719832249858,0.0038865165436641,0.0004408388887926,0.0176695280833654,0.002262200246252455,0.0140903828845182,0.0036235786214499
2015-07-10,0.0089689618095223,0.0035885156191668,0.0136049416150834,0.0070150031028719,0.012338456888524973,0.0033620882017883,0.0143813804144262
2015-07-13,0.0079459201107512,0.0011493317845319,0.0086581171661865,0.0101784831724316,0.011066059269389639,0.0042153441428367,0.0085753102766452
2015-07-14,0.0048719790911935,0.0044674723106268,0.0028884323232309,0.0018555539354889,0.004457991998475963,0.0054651310834491,0.0030583525266274
2015-07-15,-0.0082641151480948,-0.0042955589271318,-0.0023444400472812,-0.0101634109444548,-0.0007397010848948504,-0.0094679964783418,-0.0041879506008923
2015-07-16,0.0026830895835052,-0.0021700757501152,0.0039348196862207,0.0148348193002685,0.008014615165606864,-0.0079253729271855,0.0072723017861726
2015-07-17,-0.0016621136742634,-0.0036650670193003,0.0011084694645147,0.0084521898936349,0.0011062519712468077,-0.0091701758389532,-0.0013518308764085
2015-07-20,-0.0082166558631863,-0.0033487560389712,0.0013445913636489,-0.0046704954671858,0.0007711695444458933,-0.0132429079130205,-0.0062275520363181
2015-07-21,0.0008684090936226,0.0007306553460315,-0.0060456435500153,-0.0016778177368638,-0.0042616573007311365,6.897566179547843e-05,-0.0041918382496518
2015-07-22,-0.0020527202808218,-0.0013375215946421,0.0012713613452361,0.0017261405721773,-0.002387682202330099,-0.0111065996914104,0.0011765765529025
